tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
1109354374319362049,2019-03-23 07:21:08,has facebok crashed yet once again i have try everything to fix on my phone facebok facebokdown news,facebook,"['facebook', 'crash', 'yet', 'have', 'try', 'everything', 'fix', 'phone', 'facebook', 'facebookdown', 'news']",1,"[0.0342090859332239, 0.06102900930487144, 0.04187192118226604, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.04378762999452659, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0399562123700055, 0.0246305418719212, 0.04378762999452659, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.02654625068418174, 0.0246305418719212, 0.036124794745484426, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.03229337712096336, 0.0246305418719212, 0.0246305418719212]"
1109339530987859968,2019-03-23 06:22:09,my account is been disabled almost a week ago for being identified a spam even though i have been deactivated for a few month now and only use it for messenger what give i did not even get an email re this issue how do we go about this,facebook,"['account', 'be', 'disable', 'almost', 'week', 'ago', 'identify', 'spam', 'even_though', 'have', 'be', 'deactivate', 'month', 'use', 'messenger', 'give', 'do', 'not', 'even', 'get', 'mail', 'issue', 'do', 'go']",1,"[0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.027106227106227107, 0.021978021978021976, 0.021978021978021976, 0.03223443223443223, 0.03052503052503052, 0.03394383394383394, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.035653235653235645, 0.05274725274725276, 0.03907203907203907, 0.021978021978021976, 0.05103785103785105, 0.023687423687423687, 0.021978021978021976, 0.03736263736263736, 0.021978021978021976, 0.023687423687423683, 0.023687423687423683, 0.05103785103785105, 0.03736263736263736, 0.021978021978021976, 0.023687423687423683, 0.023687423687423683, 0.021978021978021976, 0.023687423687423687, 0.03736263736263736]"
1109293760058400769,2019-03-23 03:20:16,heyi can not submit id so that you guy can verify can you fix that username lamik fourthousand,facebook,"['can', 'not', 'submit', 'would', 'guy', 'verify', 'fix', 'username', 'lamik']",1,"[0.024630541871921166, 0.061029009304871346, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.038040503557744916, 0.0265462506841817, 0.03229337712096331, 0.02846195949644224, 0.024630541871921166, 0.024630541871921166, 0.03995621237000545, 0.039956212370005455, 0.03612479474548437, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.03420908593322385, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.024630541871921166, 0.0265462506841817, 0.026546250684181705, 0.024630541871921166, 0.024630541871921166, 0.043787629994526525]"
1109288660753620993,2019-03-23 03:00:00,almacen por error durante aos m de milones de contraseas en texto plano why a la vista de sus trabajadores va,facebook,"['almaceno', 'por', 'error', 'durante', 'anos', 'millone', 'contrasena', 'texto', 'plano', 'vista', 'trabajadore']",1,"[0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.02654625068418171, 0.02654625068418171, 0.026546250684181708, 0.036124794745484384, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.026546250684181708, 0.04378762999452654, 0.03804050355774493, 0.026546250684181708, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.04187192118226599, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.026546250684181708, 0.03995621237000547, 0.03804050355774493, 0.041871921182266, 0.024630541871921173, 0.024630541871921173, 0.03995621237000547]"
1109287157913444352,2019-03-23 02:54:02,i am so pissed right now mr facebok basically my mom got logged out of her account and she need these security check to get her account back this is totally unacceptable because the recent update logged her out you need to fix this right now,facebook,"['be', 'piss', 'right', 'facebook', 'basically', 'mom', 'get', 'log', 'account', 'need', 'security', 'check', 'get', 'account', 'back', 'be', 'totally', 'unacceptable', 'recent', 'update', 'log', 'need', 'fix', 'right']",1,"[0.020408163265306128, 0.06167800453514743, 0.03151927437641724, 0.03310657596371882, 0.021995464852607713, 0.023582766439909305, 0.03151927437641724, 0.020408163265306128, 0.020408163265306128, 0.023582766439909305, 0.020408163265306128, 0.03469387755102042, 0.03469387755102042, 0.02834467120181407, 0.020408163265306128, 0.04263038548752836, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.03628117913832201, 0.03310657596371882, 0.05056689342403631, 0.023582766439909305, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.04739229024943313, 0.026757369614512486, 0.021995464852607716, 0.020408163265306128, 0.025170068027210894, 0.031519274376417244, 0.05056689342403631]"
1109285145431826432,2019-03-23 02:46:02,lightmarkup lying to congress you may be too smart even for you the daily beast facebok email on cambridge analytica scandal could be trouble for zuckerberg via,facebook,"['lightmarkup', 'lie', 'congress', 'may', 'smart', 'even', 'daily', 'beast', 'facebook', 'email', 'cambridge', 'analytica', 'scandal', 'could', 'trouble', 'zuckerberg']",1,"[0.022321428571428565, 0.041418650793650785, 0.03621031746031746, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.024057539682539677, 0.024057539682539677, 0.05009920634920635, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.051835317460317464, 0.024057539682539673, 0.024057539682539677, 0.04489087301587301, 0.03794642857142857, 0.03794642857142856, 0.022321428571428565, 0.024057539682539673, 0.022321428571428565, 0.02579365079365079, 0.024057539682539673, 0.022321428571428565, 0.02579365079365079, 0.022321428571428565, 0.022321428571428565, 0.03273809523809523, 0.024057539682539677, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.06398809523809523, 0.022321428571428565]"
1109284779030134786,2019-03-23 02:44:35,can you please get fixed in illinois i have been having trouble with it almost all day,facebook,"['get', 'fix', 'illinois', 'have', 'be', 'having_trouble', 'almost', 'day']",1,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.039399092970521514, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.04138321995464849, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.0413832199546485, 0.03939909297052151, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759617, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.04336734693877548, 0.027494331065759617]"
1104501703926317059,2019-03-09 21:58:21,when you gon na fix this happens when you take it off dark mode,facebook,"['go', 'fix', 'happen', 'take', 'com', 'uaydrz']",1,"[0.02597402597402598, 0.036075036075036086, 0.02597402597402598, 0.040115440115440125, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.027994227994228, 0.042135642135642144, 0.027994227994228002, 0.02597402597402598, 0.02597402597402598, 0.030014430014430025, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.030014430014430018, 0.02597402597402598, 0.042135642135642144, 0.03203463203463204, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.040115440115440125, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.027994227994228002, 0.02597402597402598]"
1104496743260086272,2019-03-09 21:38:38,facebok can someone please help me with this issue because it seems like facebok has no concern with helping their user and its beyond frustrating,facebook,"['facebook', 'someone', 'help', 'issue', 'seem', 'facebook', 'concern', 'help', 'user', 'frustrate', 'com', 'bx', 'vao']",1,"[0.02506265664160402, 0.062099693678641085, 0.02506265664160402, 0.028961292119186865, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.032859927596769714, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.04065719855193541, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.03870788081314399, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.02896129211918687, 0.02506265664160402, 0.02506265664160402, 0.04455583402951826, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402]"
1104446318460710912,2019-03-09 18:18:16,there must be a way to fix this i want to enable facebok messenger notification but my partiyorkie newton is terrified of the noise any way to customize to something le scary currently can not configure through io or messenger scaredydog helpnewton,facebook,"['must', 'way', 'fix', 'want', 'enable', 'fb', 'messenger', 'notification', 'partiyorkie', 'newton', 'be', 'terrify', 'noise', 'way', 'customize', 'something', 'less', 'scary', 'currently', 'configure', 'io', 'messenger', 'scaredydog', 'helpnewtonpic', 'aho', 'xhdyel']",1,"[0.027544351073762838, 0.03898225957049487, 0.02100840336134454, 0.04061624649859945, 0.02100840336134454, 0.022642390289449112, 0.022642390289449112, 0.02100840336134454, 0.02100840336134454, 0.029178338001867414, 0.03571428571428572, 0.030812324929971997, 0.03571428571428572, 0.02100840336134454, 0.022642390289449112, 0.02100840336134454, 0.037348272642390296, 0.02100840336134454, 0.022642390289449116, 0.022642390289449112, 0.02100840336134454, 0.02100840336134454, 0.05042016806722691, 0.02100840336134454, 0.024276377217553692, 0.022642390289449112, 0.02100840336134454, 0.04878618113912234, 0.03571428571428572, 0.08800186741363214, 0.02100840336134454, 0.024276377217553692, 0.02100840336134454, 0.02100840336134454, 0.022642390289449112]"
1104432112218923008,2019-03-09 17:21:49,most of my friend can message me on messenger because they havent got the ban but you stopped me from commenting a i got the day ban you have taken over my life away from everything and affected my life since i got the ban you are a disgrace facebok,facebook,"['friend', 'message', 'messenger', 'get', 'ban', 'stop', 'comment', 'get', 'day', 'ban', 'have', 'take', 'life', 'away', 'everything', 'affect', 'life', 'get', 'ban', 'disgrace', 'facebook']",1,"[0.021008403361344536, 0.0765639589169001, 0.021008403361344536, 0.04715219421101775, 0.021008403361344536, 0.06676003734827266, 0.02917833800186741, 0.021008403361344536, 0.03571428571428571, 0.02754435107376284, 0.021008403361344536, 0.0504201680672269, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.04061624649859944, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.02264239028944911, 0.021008403361344536, 0.034080298786181136, 0.021008403361344536, 0.022642390289449112, 0.030812324929971987, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.03571428571428571, 0.03898225957049486, 0.021008403361344536, 0.021008403361344536]"
1104423376989405190,2019-03-09 16:47:06,please release my friend account she is sad even if she broke the rule she never meant it gosh she is too beautiful to be sad this is not fair she is from romania my goodness this is her official twitter account she is real and you know it,facebook,"['release', 'friend', 'account', 's', 'sad', 'even', 'broke', 'rule', 'never', 'mean', 's', 'beautiful', 'sad', 'be', 'not', 'fair', 's', 'romania', 'goodness', 'be', 'official', 'twitt', 'account', 's', 'real', 'know']",1,"[0.030812324929971994, 0.02427637721755369, 0.02754435107376284, 0.021008403361344536, 0.03408029878618113, 0.05205415499533148, 0.021008403361344536, 0.03244631185807656, 0.02427637721755369, 0.025910364145658265, 0.02264239028944911, 0.02264239028944911, 0.021008403361344536, 0.03408029878618113, 0.021008403361344536, 0.030812324929971987, 0.021008403361344536, 0.050420168067226906, 0.02591036414565826, 0.021008403361344536, 0.021008403361344536, 0.022642390289449112, 0.021008403361344536, 0.022642390289449112, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.02264239028944911, 0.021008403361344536, 0.03571428571428572, 0.02264239028944911, 0.050420168067226906, 0.027544351073762834, 0.043884220354808594, 0.06185807656395893]"
1104414624588410880,2019-03-09 16:12:20,this is error i get,facebook,"['be', 'error', 'get', 'pic_twitter', 'com', 'zmxtgp', 'foe']",1,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482]"
1104414343855308800,2019-03-09 16:11:13,i already tried i had a restriction till th march but i get an error saying connection lost after i confirm my identity,facebook,"['already', 'try', 'restriction', 'march', 'get', 'error', 'say', 'connection', 'lose', 'confirm', 'identity']",1,"[0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.05235310498468394, 0.025062656641604016, 0.025062656641604016, 0.027011974380395442, 0.02896129211918686, 0.03870788081314398, 0.02701197438039544, 0.025062656641604016, 0.04455583402951825, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.040657198551935406, 0.038707880813143976, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.027011974380395442, 0.025062656641604016, 0.027011974380395442]"
1104409449836498944,2019-03-09 15:51:46,down in argentina or is it a fibertel dns problem,facebook,"['argentina', 'be', 'fibertel', 'dns', 'problem']",1,"[0.026455026455026447, 0.026455026455026447, 0.02851263962375073, 0.026455026455026447, 0.026455026455026447, 0.030570252792475005, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.032627865961199286, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.038800705467372125, 0.03468547912992356, 0.03468547912992357, 0.026455026455026447, 0.03674309229864784, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.032627865961199286, 0.026455026455026447, 0.026455026455026447, 0.04085831863609639, 0.026455026455026447]"
1104397841387130885,2019-03-09 15:05:38,dear mark bhaiya what was your problem i just clear facebok cache file so definitely my account was logout automatically then i tried to login for day security can not reach to me iam trying for last day facebok doe not send me security code please help me,facebook,"['dear', 'mark', 'bhaiya', 'problem', 'clear', 'facebook', 'cache', 'file', 'definitely', 'account', 'logout', 'automatically', 'try', 'login', 'day', 'security', 'can', 'not', 'reach', 'iam', 'try', 'last', 'day', 'facebook', 'do', 'not', 'send', 'security', 'code', 'help']",1,"[0.03935638182213525, 0.04848880191345946, 0.019569471624266144, 0.024135681669928247, 0.019569471624266144, 0.022613611654707544, 0.04087845183735595, 0.021091541639486844, 0.019569471624266144, 0.022613611654707547, 0.019569471624266144, 0.024135681669928247, 0.019569471624266144, 0.024135681669928247, 0.03326810176125245, 0.019569471624266144, 0.03631224179169385, 0.021091541639486847, 0.030223961730811044, 0.025657751685148944, 0.021091541639486847, 0.05457708197434226, 0.030223961730811037, 0.021091541639486844, 0.05305501195912156, 0.030223961730811044, 0.03174603174603174, 0.022613611654707544, 0.022613611654707547, 0.019569471624266144, 0.019569471624266144, 0.024135681669928247, 0.050010871928680166, 0.028701891715590348, 0.03935638182213525]"
1104366760197873665,2019-03-09 13:02:08,trash fix you are website i amsick of looking at this when i refresh my newsfed,facebook,"['trash', 'fix', 'website', 'sick', 'look', 'refresh', 'newsfee', 'pic_twitter', 'com', 'cpx', 'qfdeiz']",1,"[0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.040657198551935406, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.04455583402951825, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.027011974380395442, 0.025062656641604016, 0.05625174046226681, 0.025062656641604016, 0.03870788081314397, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016]"
1104340420685975552,2019-03-09 11:17:28,dear facebok there is some problem with your application not able to change profile picture from phone also when we edit the picture the picture rotates to some new way,facebook,"['dear', 'facebook', 'be', 'problem', 'app', 'not', 'able', 'change', 'profile_picture', 'phone', 'also', 'edit', 'picture', 'picture', 'rotate', 'new', 'way', 'pic_twitter', 'com', 'rosalh', 'zxk']",1,"[0.023041474654377888, 0.039170506912442414, 0.039170506912442414, 0.023041474654377888, 0.0284178187403994, 0.023041474654377888, 0.023041474654377888, 0.07142857142857147, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.04096262160778292, 0.023041474654377888, 0.030209933435739897, 0.035586277521761404, 0.023041474654377888, 0.0320020481310804, 0.023041474654377888, 0.023041474654377888, 0.030209933435739904, 0.033794162826420907, 0.023041474654377888, 0.03379416282642089, 0.02483358934971839, 0.033794162826420907, 0.023041474654377888, 0.023041474654377888, 0.024833589349718393, 0.02483358934971839, 0.023041474654377888, 0.023041474654377888, 0.039170506912442414, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888]"
1104313442217922567,2019-03-09 09:30:16,hello dear support team hello my friend i have a problem logging in to my account on facebok i have attached my personal id to confirm it many time and this is my email i want to keep in my facebokmahmodr mahmoud ziad aref,facebook,"['dear', 'support', 'team', 'hello', 'friend', 'have', 'problem', 'log', 'account', 'facebook', 'have', 'attach', 'personal', 'would', 'confirm', 'many_time', 'be', 'email', 'want', 'keep', 'mahmoud', 'ziad', 'aref']",1,"[0.034080298786181136, 0.0504201680672269, 0.021008403361344536, 0.03571428571428571, 0.021008403361344536, 0.024276377217553685, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.03571428571428571, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.027544351073762834, 0.03244631185807656, 0.021008403361344536, 0.03571428571428571, 0.0504201680672269, 0.021008403361344536, 0.03081232492997199, 0.02264239028944911, 0.021008403361344536, 0.06512605042016809, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.03571428571428571, 0.02264239028944911, 0.02264239028944911, 0.03571428571428571, 0.021008403361344536, 0.021008403361344536, 0.06022408963585435]"
1104308131704778752,2019-03-09 09:09:10,i have filed the bug report but since there is no answer from you are side i amgoing to repeat the same over this channel namely on android application version i am unable to add photo to album using my business account add button is no longer visible even for newly created,facebook,"['have', 'file', 'bug', 'report', 'be', 'answer', 'side', 'be', 'go', 'repeat', 'channel', 'namely', 'android', 'app', 'version', 'be', 'unable', 'add', 'photo', 'album', 'use', 'business', 'account', 'add', 'button', 'be', 'longer', 'visible', 'even', 'newly', 'create']",1,"[0.02012072434607646, 0.0373351218421641, 0.02168566957299352, 0.031075340934495863, 0.021685669572993515, 0.02012072434607646, 0.02012072434607646, 0.07176391683433939, 0.021685669572993515, 0.02012072434607646, 0.02951039570757881, 0.04828973843058351, 0.03107534093449586, 0.024815560026827634, 0.02951039570757881, 0.02012072434607646, 0.02012072434607646, 0.03577017661524704, 0.021685669572993515, 0.02168566957299352, 0.027945450480661754, 0.02012072434607646, 0.02012072434607646, 0.02951039570757881, 0.02012072434607646, 0.021685669572993515, 0.059244355019002916, 0.027945450480661754, 0.023250614799910578, 0.0373351218421641, 0.02012072434607646, 0.03107534093449586, 0.03420523138832998, 0.02168566957299352, 0.0373351218421641]"
1104288426231132160,2019-03-09 07:50:52,i have been blocked from sharing responding posting and even commenting on facebok for some unknown reason i have not breached any code of conduct by facebok try to report the error but even that can not be processed why what is the intention blocked reason,facebook,"['have', 'be', 'block', 'share', 'respond', 'post', 'even', 'comment', 'facebook', 'unknown', 'reason', 'have', 'not', 'breach', 'code', 'conduct', 'fb', 'try', 'report', 'error', 'even', 'can', 'not', 'process', 'be', 'intention', 'block', 'reasonspic', 'ytrsimn']",1,"[0.020703933747412, 0.05129974695192087, 0.020703933747412, 0.022314239705544046, 0.03519668737060041, 0.06418219461697722, 0.020703933747412, 0.020703933747412, 0.020703933747412, 0.043248217161260635, 0.020703933747412, 0.022314239705544046, 0.020703933747412, 0.03358638141246835, 0.020703933747412, 0.02231423970554405, 0.020703933747412, 0.06418219461697722, 0.04485852311939268, 0.020703933747412, 0.03197607545433632, 0.020703933747412, 0.022314239705544046, 0.020703933747412, 0.04002760524499654, 0.023924545663676095, 0.03358638141246836, 0.020703933747412, 0.02392454566367609, 0.020703933747412, 0.03197607545433631, 0.03358638141246836, 0.022314239705544046, 0.022314239705544046, 0.020703933747412]"
1104282100566499328,2019-03-09 07:25:44,i am having an issue boosting my business page when i try to promote my page its being rejected my facebok page is,facebook,"['have', 'issue', 'boost', 'business_page', 'try', 'promote', 'page', 'reject', 'facebook', 'page', 'be']",1,"[0.07506053268765134, 0.050578423459779386, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.027979553403282214, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.04304546677428033, 0.04116222760290557, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.04116222760290557, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.02609631423190745, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.04116222760290557, 0.024213075060532684]"
1104268876932616192,2019-03-09 06:33:11,my account has been hacked your help is horrible no contact or assistance of any kind i did upload my license a i was instructed indicating you would contact me shortly this was last week still no help please contact me,facebook,"['account', 'be', 'hack', 'help', 'be', 'horrible', 'contact', 'assistance', 'kind', 'do', 'upload', 'license', 'instruct', 'indicating', 'would', 'contact', 'shortly', 'last_week', 'still', 'help', 'contact']",1,"[0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.04249084249084249, 0.03394383394383395, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.023687423687423687, 0.023687423687423687, 0.03394383394383394, 0.02197802197802198, 0.02710622710622711, 0.028815628815628817, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02710622710622711, 0.03394383394383395, 0.03736263736263737, 0.03394383394383394, 0.02197802197802198, 0.023687423687423687, 0.03736263736263737, 0.03565323565323566, 0.02197802197802198, 0.023687423687423687, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.03223443223443223, 0.030525030525030528, 0.023687423687423687, 0.0954822954822955]"
1104267191984287745,2019-03-09 06:26:29,why are you not resolving my issue it has year since i have been time and again reminding you of the payment error,facebook,"['not', 'resolve', 'issue', 'year', 'have', 'be', 'time', 'remind', 'payment', 'error', 'pic_twitter', 'com', 'hnrn']",1,"[0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.028961292119186858, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.040657198551935406, 0.025062656641604012, 0.040657198551935406, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.040657198551935406, 0.025062656641604012]"
1104243646537318400,2019-03-09 04:52:55,please dm me i need help i amso frustrated,facebook,"['need', 'help', 'frustrate']",1,"[0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279626, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]"
1104206132468465664,2019-03-09 02:23:51,i can not access my account and do not know how to contact anyone for help please let me know how to fix my account issue,facebook,"['access', 'account', 'know', 'contact', 'anyone', 'help', 'let', 'know', 'fix', 'account', 'issue']",1,"[0.024630541871921163, 0.041871921182265986, 0.04378762999452652, 0.024630541871921163, 0.0265462506841817, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.026546250684181698, 0.024630541871921163, 0.041871921182265986, 0.024630541871921163, 0.028461959496442236, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.03995621237000545, 0.03420908593322384, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.07635467980295561]"
1104184714984939525,2019-03-09 00:58:45,fix my page stop deleting people over politics thanks,facebook,"['fix', 'page', 'stop', 'delete', 'people', 'politic', 'thank']",1,"[0.043367346938775544, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.043367346938775544, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.043367346938775544, 0.041383219954648554, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.03939909297052157, 0.029478458049886642, 0.027494331065759655, 0.025510204081632668, 0.039399092970521576, 0.027494331065759655, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.02749433106575966, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668, 0.025510204081632668]"
