tweets,tweets_distribution,reviews,reviews_dist,gsd_score
status are not play and back to back status automatically voice cut slove this problem otherwise untal new version are truly unused my whatsap no is please slove fast,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",why video status error please solve this problem,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03203463203463205, 0.03607503607503609, 0.025974025974025983, 0.03001443001443002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03405483405483407, 0.027994227994228005, 0.03001443001443002, 0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.0461760461760462, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983]",0.04901058765780608
status are not play and back to back status automatically voice cut slove this problem otherwise untal new version are truly unused my whatsap no is please slove fast,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",very bad status video download problem,"[0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03607503607503609, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.0461760461760462, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.036075036075036086, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.03203463203463205, 0.025974025974025983, 0.025974025974025983]",0.05002862381559166
need a patch because of an security issue which allows to hijack a phone over remote access via call android and io inige nothing is mentioned great communication not,"[0.04260651629072683, 0.025062656641604016, 0.040657198551935406, 0.030910609857978288, 0.03480924533556113, 0.046505151768309674, 0.025062656641604016, 0.027011974380395442, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.028961292119186865, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03285992759676971, 0.025062656641604016, 0.025062656641604016, 0.032859927596769714, 0.02701197438039544, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.025062656641604016, 0.025062656641604016]",hate this update stupid,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.04456654456654458, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.056571439413204534
need a patch because of an security issue which allows to hijack a phone over remote access via call android and io inige nothing is mentioned great communication not,"[0.04260651629072683, 0.025062656641604016, 0.040657198551935406, 0.030910609857978288, 0.03480924533556113, 0.046505151768309674, 0.025062656641604016, 0.027011974380395442, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.028961292119186865, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03285992759676971, 0.025062656641604016, 0.025062656641604016, 0.032859927596769714, 0.02701197438039544, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.025062656641604016, 0.025062656641604016]",very bad i hate whatsit after banned my number,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.029609279609279622, 0.029609279609279626, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.03601953601953603, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.05995683243485078
need a patch because of an security issue which allows to hijack a phone over remote access via call android and io inige nothing is mentioned great communication not,"[0.04260651629072683, 0.025062656641604016, 0.040657198551935406, 0.030910609857978288, 0.03480924533556113, 0.046505151768309674, 0.025062656641604016, 0.027011974380395442, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.028961292119186865, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03285992759676971, 0.025062656641604016, 0.025062656641604016, 0.032859927596769714, 0.02701197438039544, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.025062656641604016, 0.025062656641604016]",just one comment no notification till i opened it,"[0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.04761904761904765, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732]",0.06839217850116577
need a patch because of an security issue which allows to hijack a phone over remote access via call android and io inige nothing is mentioned great communication not,"[0.04260651629072683, 0.025062656641604016, 0.040657198551935406, 0.030910609857978288, 0.03480924533556113, 0.046505151768309674, 0.025062656641604016, 0.027011974380395442, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.028961292119186865, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03285992759676971, 0.025062656641604016, 0.025062656641604016, 0.032859927596769714, 0.02701197438039544, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.025062656641604016, 0.025062656641604016]",i am not able to download any picture please help me out with this problem,"[0.043367346938775475, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.041383219954648484, 0.039399092970521514, 0.025510204081632626, 0.02749433106575961, 0.029478458049886594, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.04138321995464849, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.043367346938775475, 0.025510204081632626, 0.027494331065759613, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.027494331065759613, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.027494331065759613, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.03741496598639453, 0.025510204081632626, 0.02749433106575961]",0.06875411388910167
need a patch because of an security issue which allows to hijack a phone over remote access via call android and io inige nothing is mentioned great communication not,"[0.04260651629072683, 0.025062656641604016, 0.040657198551935406, 0.030910609857978288, 0.03480924533556113, 0.046505151768309674, 0.025062656641604016, 0.027011974380395442, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.028961292119186865, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03285992759676971, 0.025062656641604016, 0.025062656641604016, 0.032859927596769714, 0.02701197438039544, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.025062656641604016, 0.025062656641604016]",screen are flashing while in whatsit the keyboard the profile picture everything please fix the issue,"[0.043367346938775475, 0.02551020408163263, 0.02551020408163263, 0.02551020408163263, 0.02551020408163263, 0.043367346938775475, 0.027494331065759613, 0.02551020408163263, 0.027494331065759613, 0.02551020408163263, 0.027494331065759617, 0.02551020408163263, 0.027494331065759613, 0.027494331065759613, 0.02551020408163263, 0.027494331065759617, 0.02551020408163263, 0.02551020408163263, 0.027494331065759617, 0.02551020408163263, 0.02551020408163263, 0.02551020408163263, 0.027494331065759617, 0.02551020408163263, 0.029478458049886597, 0.02551020408163263, 0.03543083900226754, 0.02551020408163263, 0.039399092970521514, 0.027494331065759617, 0.04138321995464849, 0.03344671201814057, 0.02551020408163263, 0.02551020408163263, 0.027494331065759613]",0.06929172342863127
is there any voice call issue with whatsap in australia,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.028512639623750717, 0.03262786596119928, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03468547912992356, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",whatsit hacked oh dear delete instal,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.0408583186360964, 0.026455026455026443, 0.040858318636096395, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.032627865961199286, 0.06143445032333921, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",0.05219592247181009
is there any voice call issue with whatsap in australia,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.028512639623750717, 0.03262786596119928, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03468547912992356, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",it is not installing,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04456654456654459, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.042429792429792446, 0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.058088749989175556
is there any voice call issue with whatsap in australia,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.028512639623750717, 0.03262786596119928, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03468547912992356, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",doe work on tablet,"[0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04162923030847559, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.041629230308475595, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04162923030847558, 0.02905061395627433, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.05950351094648743
is there any voice call issue with whatsap in australia,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.028512639623750717, 0.03262786596119928, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03468547912992356, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",when we instal whatsit then automatically left in group,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.03601953601953603, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.03815628815628817, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.042429792429792446, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.06050821856065752
is there any voice call issue with whatsap in australia,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.028512639623750717, 0.03262786596119928, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03468547912992356, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",no this is going to kill me because this is not downloadable,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.042429792429792446, 0.04456654456654459, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.033882783882783894, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.060712359195076934
hi there i need help someone is logging in my whatsap web twice today at first i alrdy logged out later pm it active again using mozila i asked my friend and they said whatsap now has bug kindly check for me i afraid they might stolen my detail,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.027011974380395435, 0.02506265664160401, 0.0406571985519354, 0.04260651629072682, 0.02506265664160401, 0.02701197438039543, 0.038707880813143976, 0.02506265664160401, 0.02701197438039543, 0.03675856307435254, 0.02506265664160401, 0.03675856307435255, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401]",everytime i click on my message my application crash,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.04372566636717581, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.037436358191075166, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04162923030847558, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.06278272173680635
hi there i need help someone is logging in my whatsap web twice today at first i alrdy logged out later pm it active again using mozila i asked my friend and they said whatsap now has bug kindly check for me i afraid they might stolen my detail,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.027011974380395435, 0.02506265664160401, 0.0406571985519354, 0.04260651629072682, 0.02506265664160401, 0.02701197438039543, 0.038707880813143976, 0.02506265664160401, 0.02701197438039543, 0.03675856307435254, 0.02506265664160401, 0.03675856307435255, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401]",sending message to five is very difficulty,"[0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.047619047619047644, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273, 0.02801120448179273]",0.0630044662824725
hi there i need help someone is logging in my whatsap web twice today at first i alrdy logged out later pm it active again using mozila i asked my friend and they said whatsap now has bug kindly check for me i afraid they might stolen my detail,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.027011974380395435, 0.02506265664160401, 0.0406571985519354, 0.04260651629072682, 0.02506265664160401, 0.02701197438039543, 0.038707880813143976, 0.02506265664160401, 0.02701197438039543, 0.03675856307435254, 0.02506265664160401, 0.03675856307435255, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401]",whats application message opening was delayed opening too late,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633, 0.025510204081632633, 0.031462585034013585, 0.03344671201814056, 0.025510204081632633, 0.025510204081632633, 0.03344671201814056, 0.027494331065759617, 0.025510204081632633, 0.055272108843537386, 0.025510204081632633, 0.041383219954648505, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.035430839002267546, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",0.06538719424812035
hi there i need help someone is logging in my whatsap web twice today at first i alrdy logged out later pm it active again using mozila i asked my friend and they said whatsap now has bug kindly check for me i afraid they might stolen my detail,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.027011974380395435, 0.02506265664160401, 0.0406571985519354, 0.04260651629072682, 0.02506265664160401, 0.02701197438039543, 0.038707880813143976, 0.02506265664160401, 0.02701197438039543, 0.03675856307435254, 0.02506265664160401, 0.03675856307435255, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401]",up until yesterday i could have sent message on group chat since update only need help,"[0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.041383219954648505, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.027494331065759613, 0.025510204081632633, 0.0294784580498866, 0.03543083900226754, 0.025510204081632633, 0.03939909297052152, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.041383219954648505, 0.027494331065759617, 0.025510204081632633, 0.027494331065759613]",0.06615027465959517
hi there i need help someone is logging in my whatsap web twice today at first i alrdy logged out later pm it active again using mozila i asked my friend and they said whatsap now has bug kindly check for me i afraid they might stolen my detail,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.027011974380395435, 0.02506265664160401, 0.0406571985519354, 0.04260651629072682, 0.02506265664160401, 0.02701197438039543, 0.038707880813143976, 0.02506265664160401, 0.02701197438039543, 0.03675856307435254, 0.02506265664160401, 0.03675856307435255, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.03091060985797828, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401]",its worst my message not send,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04372566636717581, 0.026954177897574122, 0.04162923030847559, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.02905061395627433, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.069321208332167
tgh problem ataupun hp aku ja gelong,"[0.029178338001867414, 0.02100840336134454, 0.022642390289449112, 0.03571428571428572, 0.04061624649859945, 0.022642390289449112, 0.037348272642390296, 0.02100840336134454, 0.02100840336134454, 0.055322128851540635, 0.02427637721755369, 0.02100840336134454, 0.032446311858076574, 0.02100840336134454, 0.022642390289449112, 0.042250233426704024, 0.02100840336134454, 0.02100840336134454, 0.024276377217553692, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.05368814192343606, 0.02100840336134454, 0.02100840336134454, 0.02591036414565827, 0.022642390289449112, 0.02100840336134454, 0.022642390289449116, 0.060224089635854364, 0.030812324929971997, 0.037348272642390296, 0.027544351073762838, 0.02100840336134454, 0.03571428571428572]",i am just tired of having to update constantly because the application seems to always be hacked,"[0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.026546250684181708, 0.036124794745484384, 0.024630541871921173, 0.024630541871921173, 0.03995621237000547, 0.024630541871921173, 0.024630541871921173, 0.03420908593322386, 0.024630541871921173, 0.024630541871921173, 0.028461959496442247, 0.024630541871921173, 0.038040503557744916, 0.02654625068418171, 0.03804050355774493, 0.03995621237000547, 0.026546250684181708, 0.024630541871921173, 0.03420908593322386, 0.024630541871921173, 0.024630541871921173, 0.04761904761904761, 0.024630541871921173, 0.041871921182266, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173]",0.10022824510580207
