tweets,tweets_distribution,reviews,reviews_dist,gsd_score
hi i am very disapointed the way sri lanka situation today because of facebok platform so many post that create people hate each other insulting fake news and etc even we reported so many post is leading to hate and problem but no action has been taken,"[0.020703933747411998, 0.05129974695192086, 0.0351966873706004, 0.0351966873706004, 0.022314239705544046, 0.020703933747411998, 0.022314239705544046, 0.020703933747411998, 0.03197607545433632, 0.03841729928686449, 0.023924545663676088, 0.03680699332873244, 0.020703933747411998, 0.022314239705544046, 0.022314239705544046, 0.020703933747411998, 0.027145157579940175, 0.07706464228203357, 0.022314239705544046, 0.020703933747411998, 0.020703933747411998, 0.04807913503565677, 0.027145157579940182, 0.02231423970554405, 0.020703933747411998, 0.04807913503565676, 0.02392454566367609, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.03197607545433632, 0.03680699332873245, 0.020703933747411998, 0.02392454566367609, 0.020703933747411998]",worst update ever can not even access messenger on messenger,"[0.025062656641604016, 0.05040378724589252, 0.03480924533556113, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.02701197438039544, 0.027011974380395442, 0.025062656641604016, 0.027011974380395442, 0.027011974380395442, 0.02701197438039544, 0.027011974380395442, 0.04260651629072683, 0.032859927596769714, 0.028961292119186865, 0.025062656641604016, 0.027011974380395442, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.02701197438039544, 0.027011974380395442, 0.025062656641604016, 0.025062656641604016, 0.040657198551935406, 0.025062656641604016]",0.10839916361102195
hey did you know that most group which has k to million member are getting removed for no reason not only group the admins of those group are disabled some were gaming group like pubg this reply is only to acknowledge this glitch hope you do something soon,"[0.02132196162046909, 0.022980336413172243, 0.04122245913290691, 0.03624733475479746, 0.0793650793650794, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.022980336413172243, 0.031272210376687995, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.03624733475479746, 0.04951433309642268, 0.024638711205875397, 0.04785595830371953, 0.024638711205875394, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.0345889599620943, 0.031272210376688, 0.02132196162046909, 0.04951433309642268, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909, 0.0345889599620943, 0.02132196162046909, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909]",worst update ever now day face-on is totally crappy updating indeed,"[0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.03995621237000545, 0.04570333880678705, 0.03995621237000545, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.059113300492610814, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.041871921182265986, 0.024630541871921163, 0.03995621237000544, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.041871921182265986, 0.024630541871921163, 0.0265462506841817, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163]",0.09841331510913072
hey did you know that most group which has k to million member are getting removed for no reason not only group the admins of those group are disabled some were gaming group like pubg this reply is only to acknowledge this glitch hope you do something soon,"[0.02132196162046909, 0.022980336413172243, 0.04122245913290691, 0.03624733475479746, 0.0793650793650794, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.022980336413172243, 0.031272210376687995, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.03624733475479746, 0.04951433309642268, 0.024638711205875397, 0.04785595830371953, 0.024638711205875394, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.0345889599620943, 0.031272210376688, 0.02132196162046909, 0.04951433309642268, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909, 0.0345889599620943, 0.02132196162046909, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909]",why all of a sudden my face-on application keep on stopping or crushing,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.09847705730755048
hey did you know that most group which has k to million member are getting removed for no reason not only group the admins of those group are disabled some were gaming group like pubg this reply is only to acknowledge this glitch hope you do something soon,"[0.02132196162046909, 0.022980336413172243, 0.04122245913290691, 0.03624733475479746, 0.0793650793650794, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.022980336413172243, 0.031272210376687995, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.03624733475479746, 0.04951433309642268, 0.024638711205875397, 0.04785595830371953, 0.024638711205875394, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.0345889599620943, 0.031272210376688, 0.02132196162046909, 0.04951433309642268, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909, 0.0345889599620943, 0.02132196162046909, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909]",my application will not let me in say face-on has stopped and close or send feedback what is going on,"[0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.04187192118226601, 0.024630541871921176, 0.026546250684181715, 0.024630541871921176, 0.02654625068418171, 0.0361247947454844, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.026546250684181715, 0.026546250684181715, 0.043787629994526546, 0.024630541871921176, 0.04187192118226601, 0.03804050355774493, 0.03804050355774493, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.04570333880678708, 0.02654625068418171, 0.024630541871921176, 0.024630541871921176, 0.02654625068418171, 0.024630541871921176, 0.0361247947454844, 0.024630541871921176, 0.026546250684181715]",0.0991149430729045
hey did you know that most group which has k to million member are getting removed for no reason not only group the admins of those group are disabled some were gaming group like pubg this reply is only to acknowledge this glitch hope you do something soon,"[0.02132196162046909, 0.022980336413172243, 0.04122245913290691, 0.03624733475479746, 0.0793650793650794, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.022980336413172243, 0.031272210376687995, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.03624733475479746, 0.04951433309642268, 0.024638711205875397, 0.04785595830371953, 0.024638711205875394, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.0345889599620943, 0.031272210376688, 0.02132196162046909, 0.04951433309642268, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909, 0.0345889599620943, 0.02132196162046909, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909]",even with all the update face-on is still broken video still keep playing in the background even if you scrolled out of the background,"[0.022675736961451236, 0.022675736961451236, 0.06147644242882337, 0.04560342655580749, 0.0420760896951373, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.03678508440413201, 0.043839758125472396, 0.022675736961451236, 0.035021415973796904, 0.024439405391786337, 0.022675736961451236, 0.022675736961451236, 0.03854875283446709, 0.022675736961451236, 0.054421768707482984, 0.02620307382212143, 0.022675736961451236, 0.024439405391786333, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.024439405391786333, 0.0420760896951373, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.024439405391786333]",0.10050518327439191
hey did you know that most group which has k to million member are getting removed for no reason not only group the admins of those group are disabled some were gaming group like pubg this reply is only to acknowledge this glitch hope you do something soon,"[0.02132196162046909, 0.022980336413172243, 0.04122245913290691, 0.03624733475479746, 0.0793650793650794, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.022980336413172243, 0.031272210376687995, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.03624733475479746, 0.04951433309642268, 0.024638711205875397, 0.04785595830371953, 0.024638711205875394, 0.02132196162046909, 0.02132196162046909, 0.02132196162046909, 0.022980336413172243, 0.0345889599620943, 0.031272210376688, 0.02132196162046909, 0.04951433309642268, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909, 0.0345889599620943, 0.02132196162046909, 0.022980336413172243, 0.02132196162046909, 0.02132196162046909]",just to login to my account is a hassle so i really can not recommend face-on except to say that face-on not worth the grip in trying to login,"[0.03273809523809522, 0.025793650793650782, 0.025793650793650782, 0.022321428571428558, 0.05183531746031745, 0.022321428571428558, 0.022321428571428558, 0.022321428571428558, 0.022321428571428558, 0.029265873015873, 0.022321428571428558, 0.02405753968253967, 0.024057539682539673, 0.022321428571428558, 0.04836309523809523, 0.04836309523809523, 0.022321428571428558, 0.051835317460317436, 0.04836309523809523, 0.024057539682539673, 0.037946428571428555, 0.02405753968253967, 0.025793650793650782, 0.037946428571428555, 0.022321428571428558, 0.022321428571428558, 0.032738095238095226, 0.022321428571428558, 0.024057539682539673, 0.022321428571428558, 0.022321428571428558, 0.022321428571428558, 0.022321428571428558, 0.02405753968253967, 0.024057539682539673]",0.10085074218897555
my account been hacked can yal reactivate my account please i want this issue resolve its was not me that violated the policy my account got hacked before why can not i get somebody from facebok to help me solve this,"[0.027529761904761908, 0.05357142857142859, 0.022321428571428572, 0.05183531746031747, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.022321428571428572, 0.07961309523809525, 0.022321428571428572, 0.022321428571428572, 0.05530753968253969, 0.025793650793650796, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.024057539682539684, 0.024057539682539684, 0.04315476190476191, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.03621031746031747]",look like everyday we need to update this fhuckbok about mb what the fuck is this bastard developer,"[0.025062656641604012, 0.040657198551935406, 0.030910609857978284, 0.032859927596769714, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.02701197438039544, 0.04260651629072682, 0.02701197438039544, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.040657198551935406, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.03480924533556114, 0.025062656641604012, 0.03285992759676971, 0.032859927596769714, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012]",0.0927909115458845
my account been hacked can yal reactivate my account please i want this issue resolve its was not me that violated the policy my account got hacked before why can not i get somebody from facebok to help me solve this,"[0.027529761904761908, 0.05357142857142859, 0.022321428571428572, 0.05183531746031747, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.022321428571428572, 0.07961309523809525, 0.022321428571428572, 0.022321428571428572, 0.05530753968253969, 0.025793650793650796, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.024057539682539684, 0.024057539682539684, 0.04315476190476191, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.03621031746031747]",just updated my face-on up a it showed me that there was an update available and now i can not access my application at all my application keep showing me blank screen if you are going to update the application make sure my application work very disappointed indeed,"[0.021008403361344536, 0.029178338001867418, 0.022642390289449112, 0.047152194211017746, 0.034080298786181136, 0.022642390289449112, 0.021008403361344536, 0.022642390289449112, 0.03571428571428571, 0.06512605042016809, 0.021008403361344536, 0.021008403361344536, 0.06676003734827266, 0.03571428571428571, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.02917833800186741, 0.021008403361344536, 0.021008403361344536, 0.038982259570494865, 0.021008403361344536, 0.02264239028944911, 0.02917833800186741, 0.03571428571428571, 0.03571428571428571, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.03571428571428571, 0.034080298786181136]",0.09282772523187467
my account been hacked can yal reactivate my account please i want this issue resolve its was not me that violated the policy my account got hacked before why can not i get somebody from facebok to help me solve this,"[0.027529761904761908, 0.05357142857142859, 0.022321428571428572, 0.05183531746031747, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.022321428571428572, 0.07961309523809525, 0.022321428571428572, 0.022321428571428572, 0.05530753968253969, 0.025793650793650796, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.024057539682539684, 0.024057539682539684, 0.04315476190476191, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.03621031746031747]",updated the update make face-on look ugly af,"[0.03543083900226761, 0.03146258503401364, 0.025510204081632678, 0.025510204081632678, 0.03939909297052159, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.06519274376417242, 0.025510204081632678, 0.025510204081632678, 0.04138321995464857, 0.04336734693877556, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.027494331065759662, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.025510204081632678, 0.027494331065759662]",0.09347615716154002
my account been hacked can yal reactivate my account please i want this issue resolve its was not me that violated the policy my account got hacked before why can not i get somebody from facebok to help me solve this,"[0.027529761904761908, 0.05357142857142859, 0.022321428571428572, 0.05183531746031747, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.022321428571428572, 0.07961309523809525, 0.022321428571428572, 0.022321428571428572, 0.05530753968253969, 0.025793650793650796, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.024057539682539684, 0.024057539682539684, 0.04315476190476191, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.03621031746031747]",update update update news screen application wait a second you know hindi,"[0.02506265664160402, 0.04065719855193541, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.07769423558897248, 0.02506265664160402, 0.02701197438039545, 0.044555834029518265, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.03870788081314399, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402]",0.09928913058676146
my account been hacked can yal reactivate my account please i want this issue resolve its was not me that violated the policy my account got hacked before why can not i get somebody from facebok to help me solve this,"[0.027529761904761908, 0.05357142857142859, 0.022321428571428572, 0.05183531746031747, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.022321428571428572, 0.07961309523809525, 0.022321428571428572, 0.022321428571428572, 0.05530753968253969, 0.025793650793650796, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.024057539682539684, 0.024057539682539684, 0.04315476190476191, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.022321428571428572, 0.031001984126984128, 0.024057539682539687, 0.022321428571428572, 0.022321428571428572, 0.03621031746031747]",any update just seem to make it worse,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.06469002695417791, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.09994542190473163
i amnot able to access my account using my password but still receiving a error message saying i need to conf my phone but i amnot receiving confirmation code message please help,"[0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.027106227106227107, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.06813186813186814, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.06642246642246644, 0.021978021978021976, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.023687423687423687, 0.03736263736263736, 0.05445665445665447, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.021978021978021976, 0.021978021978021976, 0.03394383394383394, 0.03736263736263736, 0.03736263736263736, 0.021978021978021976]",will not open force close every time i try,"[0.025510204081632633, 0.025510204081632633, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.0413832199546485, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639454, 0.041383219954648505, 0.041383219954648505, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759613, 0.041383219954648505, 0.025510204081632633, 0.025510204081632633, 0.03344671201814056, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",0.09575501214130601
i amnot able to access my account using my password but still receiving a error message saying i need to conf my phone but i amnot receiving confirmation code message please help,"[0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.027106227106227107, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.06813186813186814, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.06642246642246644, 0.021978021978021976, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.023687423687423687, 0.03736263736263736, 0.05445665445665447, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.021978021978021976, 0.021978021978021976, 0.03394383394383394, 0.03736263736263736, 0.03736263736263736, 0.021978021978021976]",my account is not opening my what simeon is expert is showing in display,"[0.02701197438039544, 0.025062656641604016, 0.027011974380395442, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.05625174046226681, 0.025062656641604016, 0.02896129211918686, 0.025062656641604016, 0.025062656641604016, 0.056251740462266796, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.025062656641604016, 0.025062656641604016, 0.03480924533556113, 0.025062656641604016, 0.027011974380395442, 0.04260651629072683, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03285992759676971, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016]",0.09671534683639164
i amnot able to access my account using my password but still receiving a error message saying i need to conf my phone but i amnot receiving confirmation code message please help,"[0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.027106227106227107, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.06813186813186814, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.06642246642246644, 0.021978021978021976, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.023687423687423687, 0.03736263736263736, 0.05445665445665447, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.021978021978021976, 0.021978021978021976, 0.03394383394383394, 0.03736263736263736, 0.03736263736263736, 0.021978021978021976]",face-on stop when i try to open the comment section please help,"[0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.03344671201814062, 0.039399092970521576, 0.02551020408163267, 0.02551020408163267, 0.04138321995464856, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.05725623582766446, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.04336734693877555, 0.02551020408163267, 0.02551020408163267, 0.04336734693877555, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02749433106575966, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267]",0.0972227709374114
i amnot able to access my account using my password but still receiving a error message saying i need to conf my phone but i amnot receiving confirmation code message please help,"[0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.027106227106227107, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.06813186813186814, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.06642246642246644, 0.021978021978021976, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.023687423687423687, 0.03736263736263736, 0.05445665445665447, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.021978021978021976, 0.021978021978021976, 0.03394383394383394, 0.03736263736263736, 0.03736263736263736, 0.021978021978021976]",it just started freezing yesterday,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.10162653127262258
i amnot able to access my account using my password but still receiving a error message saying i need to conf my phone but i amnot receiving confirmation code message please help,"[0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.027106227106227107, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.06813186813186814, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.06642246642246644, 0.021978021978021976, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.023687423687423687, 0.03736263736263736, 0.05445665445665447, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.021978021978021976, 0.021978021978021976, 0.03394383394383394, 0.03736263736263736, 0.03736263736263736, 0.021978021978021976]",why the notification keep showing the same notification,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.0614344503233392, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.02851263962375072, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",0.10275670676320214
when are whyal going to fix the problem i have been having for the past few month i have tried everything to get facebok marketplace working but to no luck every and any item i click on i get the same problem,"[0.02304147465437789, 0.08038914490527398, 0.05529953917050695, 0.03917050691244242, 0.02304147465437789, 0.02304147465437789, 0.02304147465437789, 0.024833589349718393, 0.026625704045058898, 0.02304147465437789, 0.02304147465437789, 0.02304147465437789, 0.02304147465437789, 0.03917050691244241, 0.03917050691244242, 0.024833589349718396, 0.02304147465437789, 0.024833589349718393, 0.02304147465437789, 0.02304147465437789, 0.04992319508448543, 0.02304147465437789, 0.024833589349718393, 0.024833589349718396, 0.02304147465437789, 0.02304147465437789, 0.026625704045058894, 0.024833589349718396, 0.02304147465437789, 0.02304147465437789, 0.02304147465437789, 0.02304147465437789, 0.03379416282642089, 0.02304147465437789, 0.02304147465437789]",it jump around terrible,"[0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.09078598027671164
