tweets,tweets_distribution,reviews,reviews_dist,gsd_score
hey there are a few reason your account could be locked learn more here team snapchat is unable to unlock your account during this time if you are seeing a generic login error message check out this link,"[0.024108003857280628, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.08057430622522234, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.14250508946748103]",this application is slow i try doing something but this application will log me off i am tired of this,"[0.025799793601651196, 0.02774911134044262, 0.039445017773191156, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.04724228872835685, 0.04334365325077401, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.03554638229560831, 0.025799793601651196, 0.025799793601651196, 0.039445017773191156, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.06283683063868822]",0.11837707497559202
hey there are a few reason your account could be locked learn more here team snapchat is unable to unlock your account during this time if you are seeing a generic login error message check out this link,"[0.024108003857280628, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.08057430622522234, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.14250508946748103]",i change my password and save my password and go to log in say wrong password,"[0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.039445017773191156, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.043343653250774, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.11156977410847381]",0.1221733773231158
hey there are a few reason your account could be locked learn more here team snapchat is unable to unlock your account during this time if you are seeing a generic login error message check out this link,"[0.024108003857280628, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.08057430622522234, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.14250508946748103]",always show that my number is invalid when i try to log in every time i instal and deinstall my number is invalid when i try to log in this happens,"[0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02687000726216414, 0.03216101255316943, 0.02334267040149394, 0.030397344122834333, 0.02334267040149394, 0.025106338831829042, 0.03745201784417473, 0.02334267040149394, 0.05332503371719059, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.053325033717190606, 0.05508870214752569, 0.02334267040149394, 0.02334267040149394, 0.03745201784417473, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.03745201784417473, 0.02334267040149394, 0.025106338831829042, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.07272538645087666]",0.12625113137745225
hey there are a few reason your account could be locked learn more here team snapchat is unable to unlock your account during this time if you are seeing a generic login error message check out this link,"[0.024108003857280628, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.08057430622522234, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.14250508946748103]",used to be good i logged out and now it keep saying wrong password i have attempted to change password and log in several time,"[0.03745201784417471, 0.03921568627450981, 0.023342670401493935, 0.02510633883182903, 0.028633675692499225, 0.02510633883182903, 0.03392468098350452, 0.023342670401493935, 0.04097935470484491, 0.023342670401493935, 0.023342670401493935, 0.03392468098350452, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.02687000726216413, 0.023342670401493935, 0.023342670401493935, 0.028633675692499225, 0.023342670401493935, 0.023342670401493935, 0.02510633883182903, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.02510633883182903, 0.023342670401493935, 0.048034028426185295, 0.023342670401493935, 0.023342670401493935, 0.03921568627450981, 0.09918041290590311]",0.12667637304874013
not to belittle anyones job but honestly how hard can that be to fix what kind of super bug is that i tried everything my audio work fine in regular camera and snapchat so its definitely an instagram application thing,"[0.021626297577854673, 0.03143021914648211, 0.023260284505959246, 0.03469819300269127, 0.02652825836216839, 0.021626297577854673, 0.021626297577854673, 0.028162245290272964, 0.04286812764321414, 0.021626297577854673, 0.021626297577854673, 0.02652825836216839, 0.021626297577854673, 0.04450211457131872, 0.021626297577854673, 0.03469819300269127, 0.023260284505959246, 0.046136101499423286, 0.023260284505959246, 0.046136101499423286, 0.03143021914648211, 0.021626297577854673, 0.03469819300269127, 0.024894271434063822, 0.024894271434063822, 0.021626297577854673, 0.057574009996155306, 0.021626297577854673, 0.03633217993079584, 0.039600153787004995, 0.021626297577854673, 0.0330642060745867, 0.02652825836216839, 0.021626297577854673]",can not send any message to my contact its showing waiting to send and then failed to send,"[0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.040879382055852655, 0.0348187759952466, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.0348187759952466, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.040879382055852655, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.026737967914438516, 0.030778371954842558, 0.026737967914438516, 0.04693998811645872, 0.026737967914438516, 0.026737967914438516, 0.03279857397504457, 0.026737967914438516, 0.030778371954842558, 0.026737967914438516, 0.036838978015448616]",0.08825685518797002
not to belittle anyones job but honestly how hard can that be to fix what kind of super bug is that i tried everything my audio work fine in regular camera and snapchat so its definitely an instagram application thing,"[0.021626297577854673, 0.03143021914648211, 0.023260284505959246, 0.03469819300269127, 0.02652825836216839, 0.021626297577854673, 0.021626297577854673, 0.028162245290272964, 0.04286812764321414, 0.021626297577854673, 0.021626297577854673, 0.02652825836216839, 0.021626297577854673, 0.04450211457131872, 0.021626297577854673, 0.03469819300269127, 0.023260284505959246, 0.046136101499423286, 0.023260284505959246, 0.046136101499423286, 0.03143021914648211, 0.021626297577854673, 0.03469819300269127, 0.024894271434063822, 0.024894271434063822, 0.021626297577854673, 0.057574009996155306, 0.021626297577854673, 0.03633217993079584, 0.039600153787004995, 0.021626297577854673, 0.0330642060745867, 0.02652825836216839, 0.021626297577854673]",it will not let me login,"[0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.04537456008044244, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.03041729512317748, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.04537456008044244, 0.03041729512317748, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343]",0.08929780314180515
not to belittle anyones job but honestly how hard can that be to fix what kind of super bug is that i tried everything my audio work fine in regular camera and snapchat so its definitely an instagram application thing,"[0.021626297577854673, 0.03143021914648211, 0.023260284505959246, 0.03469819300269127, 0.02652825836216839, 0.021626297577854673, 0.021626297577854673, 0.028162245290272964, 0.04286812764321414, 0.021626297577854673, 0.021626297577854673, 0.02652825836216839, 0.021626297577854673, 0.04450211457131872, 0.021626297577854673, 0.03469819300269127, 0.023260284505959246, 0.046136101499423286, 0.023260284505959246, 0.046136101499423286, 0.03143021914648211, 0.021626297577854673, 0.03469819300269127, 0.024894271434063822, 0.024894271434063822, 0.021626297577854673, 0.057574009996155306, 0.021626297577854673, 0.03633217993079584, 0.039600153787004995, 0.021626297577854673, 0.0330642060745867, 0.02652825836216839, 0.021626297577854673]",my snapshot has failed to open,"[0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087]",0.08929780314180515
not to belittle anyones job but honestly how hard can that be to fix what kind of super bug is that i tried everything my audio work fine in regular camera and snapchat so its definitely an instagram application thing,"[0.021626297577854673, 0.03143021914648211, 0.023260284505959246, 0.03469819300269127, 0.02652825836216839, 0.021626297577854673, 0.021626297577854673, 0.028162245290272964, 0.04286812764321414, 0.021626297577854673, 0.021626297577854673, 0.02652825836216839, 0.021626297577854673, 0.04450211457131872, 0.021626297577854673, 0.03469819300269127, 0.023260284505959246, 0.046136101499423286, 0.023260284505959246, 0.046136101499423286, 0.03143021914648211, 0.021626297577854673, 0.03469819300269127, 0.024894271434063822, 0.024894271434063822, 0.021626297577854673, 0.057574009996155306, 0.021626297577854673, 0.03633217993079584, 0.039600153787004995, 0.021626297577854673, 0.0330642060745867, 0.02652825836216839, 0.021626297577854673]",it will not let me login,"[0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.04537456008044244, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.03041729512317748, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.04537456008044244, 0.03041729512317748, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343]",0.08931010119330267
not to belittle anyones job but honestly how hard can that be to fix what kind of super bug is that i tried everything my audio work fine in regular camera and snapchat so its definitely an instagram application thing,"[0.021626297577854673, 0.03143021914648211, 0.023260284505959246, 0.03469819300269127, 0.02652825836216839, 0.021626297577854673, 0.021626297577854673, 0.028162245290272964, 0.04286812764321414, 0.021626297577854673, 0.021626297577854673, 0.02652825836216839, 0.021626297577854673, 0.04450211457131872, 0.021626297577854673, 0.03469819300269127, 0.023260284505959246, 0.046136101499423286, 0.023260284505959246, 0.046136101499423286, 0.03143021914648211, 0.021626297577854673, 0.03469819300269127, 0.024894271434063822, 0.024894271434063822, 0.021626297577854673, 0.057574009996155306, 0.021626297577854673, 0.03633217993079584, 0.039600153787004995, 0.021626297577854673, 0.0330642060745867, 0.02652825836216839, 0.021626297577854673]",i try to video chat with my wife and son and it will not let me connect,"[0.02774911134044262, 0.04334365325077401, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.04139433551198258, 0.025799793601651196, 0.025799793601651196, 0.04334365325077401, 0.04334365325077401, 0.025799793601651196, 0.045292970989565424, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.03164774681802546, 0.025799793601651196, 0.02774911134044262, 0.04334365325077401, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196]",0.0896848381849619
hey there are a few reason your account could be locked learn more here team snapchat is unable to unlock your account during this time if you are seeing a generic login error message check out this link,"[0.024108003857280628, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.08057430622522234, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.14250508946748103]",i can not even log back into my account i tried doing forgot password and changed everything forgot password still will not work,"[0.03686683006535947, 0.024714052287581695, 0.022977941176470586, 0.022977941176470586, 0.024714052287581695, 0.022977941176470586, 0.031658496732026135, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.05422794117647056, 0.029922385620915027, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.03860294117647058, 0.024714052287581695, 0.022977941176470586, 0.022977941176470586, 0.024714052287581695, 0.03860294117647058, 0.024714052287581695, 0.022977941176470586, 0.022977941176470586, 0.031658496732026135, 0.13235294117647056]",0.10281982804404331
hey there are a few reason your account could be locked learn more here team snapchat is unable to unlock your account during this time if you are seeing a generic login error message check out this link,"[0.024108003857280628, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.08057430622522234, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.14250508946748103]",this application is slow i try doing something but this application will log me off i am tired of this,"[0.025799793601651196, 0.02774911134044262, 0.039445017773191156, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.04724228872835685, 0.04334365325077401, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.03554638229560831, 0.025799793601651196, 0.025799793601651196, 0.039445017773191156, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.06283683063868822]",0.11837707497559202
hey there are a few reason your account could be locked learn more here team snapchat is unable to unlock your account during this time if you are seeing a generic login error message check out this link,"[0.024108003857280628, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.08057430622522234, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.14250508946748103]",i change my password and save my password and go to log in say wrong password,"[0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.039445017773191156, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.043343653250774, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.11156977410847381]",0.1221733773231158
hey there are a few reason your account could be locked learn more here team snapchat is unable to unlock your account during this time if you are seeing a generic login error message check out this link,"[0.024108003857280628, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.08057430622522234, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.14250508946748103]",always show that my number is invalid when i try to log in every time i instal and deinstall my number is invalid when i try to log in this happens,"[0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02687000726216414, 0.03216101255316943, 0.02334267040149394, 0.030397344122834333, 0.02334267040149394, 0.025106338831829042, 0.03745201784417473, 0.02334267040149394, 0.05332503371719059, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.053325033717190606, 0.05508870214752569, 0.02334267040149394, 0.02334267040149394, 0.03745201784417473, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.03745201784417473, 0.02334267040149394, 0.025106338831829042, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.02334267040149394, 0.07272538645087666]",0.12625113137745225
hey there are a few reason your account could be locked learn more here team snapchat is unable to unlock your account during this time if you are seeing a generic login error message check out this link,"[0.024108003857280628, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.08057430622522234, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.14250508946748103]",used to be good i logged out and now it keep saying wrong password i have attempted to change password and log in several time,"[0.03745201784417471, 0.03921568627450981, 0.023342670401493935, 0.02510633883182903, 0.028633675692499225, 0.02510633883182903, 0.03392468098350452, 0.023342670401493935, 0.04097935470484491, 0.023342670401493935, 0.023342670401493935, 0.03392468098350452, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.02687000726216413, 0.023342670401493935, 0.023342670401493935, 0.028633675692499225, 0.023342670401493935, 0.023342670401493935, 0.02510633883182903, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.02510633883182903, 0.023342670401493935, 0.048034028426185295, 0.023342670401493935, 0.023342670401493935, 0.03921568627450981, 0.09918041290590311]",0.12667637304874013
hi i ama shy f horny af alone andamp frustrated wanting to try sexting can someone add me on snapchat please it will be worth your time my snap is belawet degrade pornsex dickpics bulge whatsap penis fotslave cumsluts jerkof v,"[0.03323207217159164, 0.05201141489459633, 0.02071251035625518, 0.06296603148301573, 0.02071251035625518, 0.02071251035625518, 0.04888152444076221, 0.022277455583172238, 0.02071251035625518, 0.03792690785234282, 0.02071251035625518, 0.034797017398508705, 0.022277455583172238, 0.02071251035625518, 0.02071251035625518, 0.023842400810089297, 0.02853723649084047, 0.03323207217159164, 0.06140108625609868, 0.03166712694467458, 0.023842400810089297, 0.022277455583172238, 0.03323207217159164, 0.03323207217159164, 0.02071251035625518, 0.03792690785234282, 0.02071251035625518, 0.022277455583172238, 0.022277455583172238, 0.022277455583172238, 0.026972291263923413, 0.02540734603700635, 0.022277455583172238, 0.02853723649084047]",my snapshot is not working please fix my snapshot,"[0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.06427015250544665, 0.03134834180585817, 0.027233115468409605, 0.037521181312031006, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.03134834180585817, 0.04575163398692813, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605]",0.08702871740480513
hi i ama shy f horny af alone andamp frustrated wanting to try sexting can someone add me on snapchat please it will be worth your time my snap is belawet degrade pornsex dickpics bulge whatsap penis fotslave cumsluts jerkof v,"[0.03323207217159164, 0.05201141489459633, 0.02071251035625518, 0.06296603148301573, 0.02071251035625518, 0.02071251035625518, 0.04888152444076221, 0.022277455583172238, 0.02071251035625518, 0.03792690785234282, 0.02071251035625518, 0.034797017398508705, 0.022277455583172238, 0.02071251035625518, 0.02071251035625518, 0.023842400810089297, 0.02853723649084047, 0.03323207217159164, 0.06140108625609868, 0.03166712694467458, 0.023842400810089297, 0.022277455583172238, 0.03323207217159164, 0.03323207217159164, 0.02071251035625518, 0.03792690785234282, 0.02071251035625518, 0.022277455583172238, 0.022277455583172238, 0.022277455583172238, 0.026972291263923413, 0.02540734603700635, 0.022277455583172238, 0.02853723649084047]",fix the android quality,"[0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087]",0.08898211105434783
hi i ama shy f horny af alone andamp frustrated wanting to try sexting can someone add me on snapchat please it will be worth your time my snap is belawet degrade pornsex dickpics bulge whatsap penis fotslave cumsluts jerkof v,"[0.03323207217159164, 0.05201141489459633, 0.02071251035625518, 0.06296603148301573, 0.02071251035625518, 0.02071251035625518, 0.04888152444076221, 0.022277455583172238, 0.02071251035625518, 0.03792690785234282, 0.02071251035625518, 0.034797017398508705, 0.022277455583172238, 0.02071251035625518, 0.02071251035625518, 0.023842400810089297, 0.02853723649084047, 0.03323207217159164, 0.06140108625609868, 0.03166712694467458, 0.023842400810089297, 0.022277455583172238, 0.03323207217159164, 0.03323207217159164, 0.02071251035625518, 0.03792690785234282, 0.02071251035625518, 0.022277455583172238, 0.022277455583172238, 0.022277455583172238, 0.026972291263923413, 0.02540734603700635, 0.022277455583172238, 0.02853723649084047]",please fix android camera quality,"[0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087]",0.08997016573170455
