tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
1133439786427985920,2019-05-28 18:27:58,please solve this notification issue this is so irritating even after viewing them it still show pending,facebook,"['solve', 'notification', 'issue', 'be', 'irritate', 'even', 'view', 'still', 'show', 'pende', 'pic_twitter', 'com', 'ekc', 'osful']",1,"[0.024213075060532684, 0.04116222760290557, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.039278988431530805, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.05811138014527846, 0.04116222760290557, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.03362927091740651, 0.024213075060532684, 0.05811138014527846, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.02986279257465698, 0.024213075060532684, 0.04304546677428033, 0.024213075060532684]"
1133429520734801920,2019-05-28 17:47:10,to confirm your identity we will text a confirmation code to your phone but phone number not showing i click the button to continue message apear please select phone number how to fix this issue,facebook,"['confirm', 'identity', 'text', 'confirmation', 'code', 'phone', 'phone_number', 'not', 'show', 'click', 'button', 'continue', 'msg', 'apear', 'select', 'phone_number', 'fix', 'issue']",1,"[0.021321961620469093, 0.021321961620469093, 0.031272210376688, 0.03624733475479747, 0.021321961620469093, 0.03458895996209431, 0.021321961620469093, 0.0660980810234542, 0.021321961620469093, 0.03624733475479747, 0.021321961620469093, 0.021321961620469093, 0.09594882729211093, 0.024638711205875397, 0.022980336413172243, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.022980336413172247, 0.021321961620469093, 0.03458895996209431, 0.021321961620469093, 0.022980336413172243, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.03624733475479747, 0.021321961620469093, 0.03624733475479747, 0.021321961620469093, 0.021321961620469093, 0.03624733475479747, 0.021321961620469093, 0.03624733475479747]"
1133422963993317376,2019-05-28 17:21:07,how do i get the ban on posting removed i posted a picture of daisy duck kicking a refrigerator and saying men are beast the word slam is also there facebok think it is hate speech why doe not anybody human fix this,facebook,"['do', 'get', 'ban', 'posting', 'remove', 'post', 'picture', 'daisy', 'duck', 'kick', 'refrigerator', 'say', 'man', 'beast', 'word', 'slam', 'be', 'also', 'fb', 'think', 'hate_speech', 'do', 'not', 'anybody', 'human', 'fix', 'pic_twitter', 'com', 'tpuvenqxtt']",1,"[0.04421768707482995, 0.03469387755102042, 0.03310657596371884, 0.03469387755102042, 0.02199546485260772, 0.021995464852607716, 0.03469387755102042, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.023582766439909305, 0.03469387755102042, 0.021995464852607716, 0.020408163265306128, 0.0235827664399093, 0.020408163265306128, 0.033106575963718826, 0.08072562358276648, 0.021995464852607716, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.041043083900226776, 0.041043083900226776, 0.021995464852607716, 0.04104308390022676, 0.028344671201814074, 0.02199546485260772, 0.03310657596371884, 0.020408163265306128, 0.021995464852607716, 0.025170068027210894, 0.021995464852607716, 0.031519274376417244, 0.021995464852607716]"
1133421513384878080,2019-05-28 17:15:21,this link is brokenand i need to contact you a you have made a mistake,facebook,"['link', 'be', 'break', 'need', 'contact', 'have', 'make', 'mistake']",1,"[0.02551020408163267, 0.02551020408163267, 0.04336734693877555, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.03939909297052157, 0.04138321995464856, 0.06320861678004543, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02749433106575966, 0.02551020408163267, 0.02749433106575966, 0.02551020408163267, 0.027494331065759662, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.04138321995464856]"
1133418942788231169,2019-05-28 17:05:08,will not let me login without the code they texted me but i do not have a phone number on file and i can not do anything to login now i am frustrated af,facebook,"['wont_let', 'login', 'code', 'texte', 'do', 'not', 'have', 'phone_number', 'file', 'can', 'not', 'do', 'anything', 'login', 'be', 'frustrate', 'af']",1,"[0.02380952380952381, 0.038624338624338624, 0.04047619047619048, 0.02936507936507937, 0.02380952380952381, 0.025661375661375663, 0.02380952380952381, 0.025661375661375663, 0.03306878306878307, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.0904761904761905, 0.02380952380952381, 0.02380952380952381, 0.03677248677248677, 0.027513227513227514, 0.02751322751322751, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.038624338624338624, 0.029365079365079365, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.025661375661375666, 0.025661375661375663, 0.02380952380952381, 0.025661375661375663, 0.02380952380952381]"
1133413613530750976,2019-05-28 16:43:57,i think there is a glitch on your website this post was not spam,facebook,"['think', 'there', 's', 'glitch', 'website', 'post', 'not', 'spam', 'pic_twitter', 'com', 'tljkd', 'ep']",1,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.06349206349206346, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]"
1133409365140987904,2019-05-28 16:27:05,sir my facebok account hacked on may by jeane jeane has hacked my name profile photo and profile detail removed from my facebok account my facebok account registered by ranjetverma solve my problem a soon a possible,facebook,"['sir', 'facebook', 'account', 'hack', 'may', 'jeanne', 'jeanne', 'hack', 'name', 'profile', 'photo', 'profile', 'detail', 'remove', 'facebook', 'account', 'facebook', 'account', 'register', 'solve', 'problem']",1,"[0.023250614799910578, 0.048289738430583526, 0.046724793203666466, 0.10306282137268055, 0.020120724346076466, 0.03420523138832999, 0.020120724346076466, 0.020120724346076466, 0.020120724346076466, 0.051419628884417645, 0.02168566957299352, 0.021685669572993522, 0.03733512184216411, 0.020120724346076466, 0.020120724346076466, 0.020120724346076466, 0.031075340934495876, 0.03420523138832999, 0.049854683657500586, 0.020120724346076466, 0.021685669572993522, 0.020120724346076466, 0.020120724346076466, 0.020120724346076466, 0.020120724346076466, 0.020120724346076466, 0.02168566957299352, 0.026380505253744697, 0.020120724346076466, 0.020120724346076466, 0.020120724346076466, 0.020120724346076466, 0.02168566957299352, 0.04359490274983234, 0.020120724346076466]"
1133398380456161282,2019-05-28 15:43:26,hello i have a problem with a fanpage that i own but it is not connected to any profile in facebok so i want to know if i can connect that page with my profile thanks,facebook,"['have', 'problem', 'fanpage', 'be', 'not', 'connect', 'profile', 'facebook', 'want', 'know', 'connect', 'page', 'profile', 'thank']",1,"[0.02380952380952381, 0.04232804232804233, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.025661375661375663, 0.02380952380952381, 0.03492063492063492, 0.02380952380952381, 0.02380952380952381, 0.025661375661375663, 0.038624338624338624, 0.02380952380952381, 0.02380952380952381, 0.03677248677248677, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.057142857142857155, 0.02380952380952381, 0.05899470899470901, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.025661375661375663]"
1133397771350937602,2019-05-28 15:41:00,i do not want to find more friend on facebok so stop pushing the notification to me turning off all facebok notification until you fix it,facebook,"['do', 'not', 'want', 'find', 'friend', 'facebook', 'stop', 'push', 'notification', 'turn', 'fb', 'notification', 'fix']",1,"[0.0234192037470726, 0.0234192037470726, 0.030705178246161854, 0.05256310174342964, 0.0234192037470726, 0.04163413999479574, 0.0234192037470726, 0.03616965912047881, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.03981264637002342, 0.02706219099661723, 0.0234192037470726, 0.025240697371844915, 0.025240697371844915, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.07259953161592508, 0.0234192037470726, 0.04345563361956805, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.027062190996617233, 0.0234192037470726, 0.03981264637002342]"
1133392415400890369,2019-05-28 15:19:43,need to go back to a default chronological timeline getting pretty old seeing post from friend and page from last week still in my feed facebok timeline fix silly,facebook,"['need', 'go', 'back', 'default', 'chronological', 'timeline', 'get', 'pretty', 'old', 'seeing', 'post', 'friend', 'page', 'last_week', 'still', 'feed', 'facebook', 'timeline', 'fix', 'silly']",1,"[0.02961383558398484, 0.021321961620469086, 0.05946458185264158, 0.03624733475479745, 0.021321961620469086, 0.021321961620469086, 0.021321961620469086, 0.031272210376688, 0.021321961620469086, 0.021321961620469086, 0.05283108268182898, 0.021321961620469086, 0.03624733475479745, 0.02463871120587539, 0.06278133143804789, 0.021321961620469086, 0.021321961620469086, 0.021321961620469086, 0.022980336413172237, 0.05117270788912582, 0.021321961620469086, 0.021321961620469086, 0.022980336413172237, 0.022980336413172237, 0.021321961620469086, 0.03293058516939114, 0.03624733475479745, 0.021321961620469086, 0.021321961620469086, 0.021321961620469086, 0.034588959962094296, 0.021321961620469086, 0.021321961620469086, 0.03624733475479745, 0.02298033641317224]"
1133378522741911569,2019-05-28 14:24:31,my advertisement is not showing on my business page even though it is been approved by facebok and was shown a active what might be the cause for this and how can i fix it so that i can view my ad on my page,facebook,"['advertisement', 'be', 'not', 'show', 'business_page', 'even_though', 'be', 'approve', 'facebook', 'show', 'active', 'may', 'cause', 'fix', 'view', 'ad', 'page']",1,"[0.029265873015873013, 0.029265873015873006, 0.03273809523809523, 0.03968253968253967, 0.022321428571428565, 0.027529761904761897, 0.022321428571428565, 0.03273809523809523, 0.022321428571428565, 0.022321428571428565, 0.025793650793650785, 0.03621031746031744, 0.024057539682539673, 0.024057539682539677, 0.0275297619047619, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.024057539682539673, 0.03794642857142857, 0.024057539682539677, 0.022321428571428565, 0.029265873015873006, 0.022321428571428565, 0.053571428571428575, 0.06919642857142856, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.04489087301587301, 0.022321428571428565, 0.022321428571428565, 0.0275297619047619]"
1133369130088747009,2019-05-28 13:47:12,fix this loophole tired of your failure,facebook,"['fix', 'loophole', 'tired', 'failure']",1,"[0.04497354497354496, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.030570252792474998, 0.040858318636096395, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]"
1133353129662210048,2019-05-28 12:43:37,is totally gayfobic i am banned for the fourth time no nudity but still banned male body are not allowed fail,facebook,"['be', 'totally', 'gayfobic', 'ban', 'fourth', 'time', 'nudity', 'still', 'ban', 'male', 'body', 'not', 'allow', 'fail']",1,"[0.028883684621389544, 0.023419203747072598, 0.025240697371844912, 0.025240697371844912, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.02706219099661723, 0.025240697371844912, 0.023419203747072598, 0.025240697371844912, 0.041634139994795726, 0.023419203747072598, 0.03252667187093417, 0.025240697371844912, 0.023419203747072598, 0.023419203747072598, 0.08717148061410358, 0.03070517824616185, 0.025240697371844915, 0.0361696591204788, 0.023419203747072598, 0.023419203747072598, 0.032526671870934165, 0.025240697371844912, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.025240697371844915, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.03981264637002342, 0.03799115274525111]"
1133348025747689472,2019-05-28 12:23:20,my profile deactivated by your system mistakenly i already submitted my proof that i am genuine user of my profile email address is kumaramit please solve my issue thank you,facebook,"['profile', 'deactivated', 'system', 'mistakenly', 'already', 'submit', 'proof', 'genuine', 'user', 'profile', 'mail', 'address', 'be', 'solve', 'issue', 'thank']",1,"[0.021978021978021976, 0.0595848595848596, 0.021978021978021976, 0.061294261294261305, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.023687423687423683, 0.03907203907203907, 0.023687423687423683, 0.03736263736263736, 0.06471306471306473, 0.023687423687423683, 0.027106227106227107, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.05445665445665447, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.025396825396825393, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03736263736263736, 0.021978021978021976, 0.028815628815628814, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.03052503052503052]"
1133326512483176448,2019-05-28 10:57:51,my messenger is down on my phone and computer it will not let me send message will not load message i have tried everything from restarting my phone deleting the application nothing change please help me fix this problem,facebook,"['messenger', 'be', 'phone', 'computer', 'let', 'send', 'message', 'load', 'message', 'try', 'everything', 'restart', 'phone', 'deleting', 'app', 'nothing', 'change', 'help', 'fix', 'problem']",1,"[0.03736263736263736, 0.03736263736263736, 0.04590964590964591, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.08009768009768012, 0.021978021978021976, 0.021978021978021976, 0.03052503052503052, 0.033943833943833934, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.023687423687423683, 0.027106227106227107, 0.021978021978021976, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03223443223443224, 0.021978021978021976, 0.035653235653235645, 0.08351648351648353, 0.023687423687423683, 0.021978021978021976]"
1133301502045503488,2019-05-28 09:18:28,why do you keep sending me the same response to a issue i have been have for over a month now i just want to update the name of my face book page so its the same across all platform but instead you close the ticket and say you havent fixed the issue,facebook,"['do', 'keep', 'send', 'response', 'issue', 'have', 'be', 'have', 'month', 'want', 'update', 'name', 'face', 'book', 'page', 'platform', 'instead', 'close', 'ticket', 'say', 'fix', 'issue']",1,"[0.02405753968253968, 0.024057539682539677, 0.03447420634920635, 0.022321428571428565, 0.06919642857142858, 0.022321428571428565, 0.022321428571428565, 0.03447420634920635, 0.022321428571428565, 0.06746031746031746, 0.022321428571428565, 0.03447420634920634, 0.022321428571428565, 0.022321428571428565, 0.02405753968253968, 0.022321428571428565, 0.029265873015873016, 0.03794642857142857, 0.022321428571428565, 0.02926587301587301, 0.022321428571428565, 0.022321428571428565, 0.0275297619047619, 0.022321428571428565, 0.02926587301587301, 0.024057539682539677, 0.05009920634920636, 0.022321428571428565, 0.022321428571428565, 0.032738095238095226, 0.02405753968253968, 0.022321428571428565, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565]"
1133288591034081281,2019-05-28 08:27:10,hey while randomly streaming my live stream get taken down mid stream for no reason at all now when i try to stream again it say error any help on how to fix this issue,facebook,"['randomly', 'stream', 'live', 'stream', 'get', 'take', 'mid', 'stream', 'reason', 'try', 'stream', 'say', 'error', 'help', 'fix', 'issue', 'pic_twitter', 'com', 'opuatowtai']",1,"[0.023419203747072598, 0.023419203747072598, 0.03434816549570648, 0.023419203747072598, 0.023419203747072598, 0.0379911527452511, 0.11267239136091596, 0.023419203747072598, 0.03981264637002342, 0.04163413999479574, 0.025240697371844912, 0.023419203747072598, 0.023419203747072598, 0.025240697371844915, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.03252667187093417, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.023419203747072598, 0.025240697371844915, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.036169659120478787, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598]"
1133268183534657536,2019-05-28 07:06:04,our website link has been blocked and we are not able to post or run a campaign we have reported many time on facebok but still the issue is not resolved our website is clean and not spam please help u website thanks,facebook,"['website', 'link', 'be', 'block', 'not', 'able', 'post', 'run', 'campaign', 'have', 'report', 'many_times', 'facebook', 'still', 'issue', 'be', 'not', 'resolve', 'website', 'be', 'clean', 'not', 'spam', 'help', 'website', 'thank']",1,"[0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.05117270788912585, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.04453920871831323, 0.036247334754797474, 0.042880833925610075, 0.021321961620469097, 0.021321961620469097, 0.11916607438995505, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.02298033641317225, 0.026297085998578554, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.02298033641317225, 0.034588959962094316, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.021321961620469097, 0.036247334754797474, 0.05117270788912585]"
1133246024598687744,2019-05-28 05:38:01,i demand to speak to someone to help me with my problem i have been patient and now my patient is over my account has been blocked for sometime and the blocked time has now been increased i will post here everyday if i have to if that get me help,facebook,"['demand', 'speak', 'someone', 'help', 'problem', 'have', 'be', 'patient', 'patient', 'be', 'account', 'be', 'block', 'sometime', 'block', 'time', 'be', 'increase', 'post', 'everyday', 'have', 'get', 'help']",1,"[0.023419203747072598, 0.03981264637002342, 0.023419203747072598, 0.03070517824616185, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.03252667187093417, 0.023419203747072598, 0.04345563361956804, 0.023419203747072598, 0.028883684621389544, 0.10720791048659903, 0.023419203747072598, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.02888368462138954, 0.034348165495706476, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.0379911527452511]"
1133234056538103808,2019-05-28 04:50:28,hi troubleshoot problem can you tell me how to update a business page admin for a business that sold and we have no acesinfo for the original owner who created the facebok business page we would hate to have to create a new one which might confuse customer,facebook,"['troubleshoot', 'problem', 'tell', 'update', 'business_page', 'admin', 'business', 'sell', 'have', 'access', 'info', 'original', 'owner', 'create', 'facebook', 'business_page', 'would', 'hate', 'have', 'create', 'new', 'one', 'may', 'confuse', 'customer']",1,"[0.020703933747411998, 0.07223372440763744, 0.020703933747411998, 0.0351966873706004, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.022314239705544046, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.027145157579940175, 0.0351966873706004, 0.03358638141246835, 0.020703933747411998, 0.020703933747411998, 0.04163791120312858, 0.02231423970554405, 0.028755463538072228, 0.022314239705544046, 0.020703933747411998, 0.020703933747411998, 0.022314239705544046, 0.025534851621808134, 0.020703933747411998, 0.12698412698412695, 0.020703933747411998, 0.02231423970554405, 0.020703933747411998, 0.02231423970554405, 0.020703933747411998, 0.020703933747411998, 0.0351966873706004, 0.03197607545433632]"
1133192177415118848,2019-05-28 02:04:03,there is bug in your application connection lost error,facebook,"['be', 'bug', 'app', 'connection', 'lose', 'error', 'pic_twitter', 'com', 'aomlnax']",1,"[0.02645502645502644, 0.02851263962375072, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482067, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.04497354497354495, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]"
1133182601391247361,2019-05-28 01:26:00,hour since we called your customer service hotline until now no action for a very simple problem ung toto wla ba kayo contractor dito sa marikina why is taking you this long to solve this case if this persists siguro naman di nyo ko sisingilin next month,facebook,"['hour', 'call', 'customer_service', 'hotline', 'action', 'simple', 'problem', 'ung', 'totoo', 'wla', 'ba', 'kayo', 'contractor', 'dito', 'marikina', 'be', 'take', 'long', 'solve', 'case', 'persist', 'siguro', 'naman', 'di', 'nyo', 'ko', 'sisingilin', 'next', 'month']",1,"[0.030492898913951547, 0.08897243107769424, 0.020258980785296577, 0.018796992481203006, 0.020258980785296574, 0.020258980785296574, 0.033416875522138685, 0.03195488721804511, 0.02610693400167085, 0.027568922305764413, 0.018796992481203006, 0.08458646616541354, 0.020258980785296574, 0.023182957393483708, 0.04365079365079365, 0.020258980785296577, 0.018796992481203006, 0.03926482873851295, 0.031954887218045104, 0.018796992481203006, 0.02172096908939014, 0.018796992481203006, 0.020258980785296574, 0.033416875522138685, 0.02318295739348371, 0.03195488721804511, 0.023182957393483708, 0.026106934001670842, 0.020258980785296577, 0.027568922305764413, 0.018796992481203006, 0.023182957393483708, 0.018796992481203006, 0.020258980785296574, 0.03487886382623225]"
1133173515195232258,2019-05-28 00:49:54,hi i contacted help desk for an issue with facebok ad platform on saturday still no answer and i am on a hurry with an ad campaign is there any other way to contact someone of that area to get my case solved thanks in advance,facebook,"['contact', 'help', 'desk', 'issue', 'facebook', 'ad', 'platform', 'saturday', 'still', 'answer', 'be', 'hurry', 'ad', 'campaign', 'be', 'way', 'contact', 'someone', 'area', 'get', 'case', 'solve', 'thank', 'advance']",1,"[0.02591036414565826, 0.0569561157796452, 0.02264239028944911, 0.0504201680672269, 0.022642390289449112, 0.022642390289449112, 0.021008403361344536, 0.025910364145658265, 0.021008403361344536, 0.03571428571428571, 0.021008403361344536, 0.06839402427637724, 0.04225023342670401, 0.02917833800186741, 0.021008403361344536, 0.02264239028944911, 0.03081232492997199, 0.034080298786181136, 0.021008403361344536, 0.021008403361344536, 0.02264239028944911, 0.021008403361344536, 0.03408029878618113, 0.02264239028944911, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.035714285714285705, 0.025910364145658265, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.04061624649859944, 0.03408029878618113]"
1133168655641006081,2019-05-28 00:30:35,this is completely frustrating after being locked out of my account for month i finally was able to gain access to my old number and receive the verification text to change my password i had been obsessively trying to come up with a way to get back in,facebook,"['be', 'completely', 'frustrating', 'lock', 'account', 'month', 'finally', 'able', 'gain', 'access', 'old', 'number', 'receive', 'verification', 'text', 'change', 'password', 'be', 'obsessively', 'try', 'come', 'way', 'get', 'back']",1,"[0.038480038480038475, 0.025012025012025013, 0.02164502164502164, 0.050264550264550276, 0.02164502164502164, 0.02164502164502164, 0.03174603174603175, 0.062049062049062055, 0.02164502164502164, 0.03679653679653679, 0.02164502164502164, 0.02164502164502164, 0.04353054353054353, 0.02164502164502164, 0.026695526695526692, 0.03174603174603175, 0.03174603174603175, 0.02164502164502164, 0.02164502164502164, 0.03679653679653679, 0.02164502164502164, 0.023328523328523327, 0.023328523328523323, 0.02164502164502164, 0.02164502164502164, 0.023328523328523327, 0.05868205868205869, 0.02164502164502164, 0.02164502164502164, 0.025012025012025013, 0.02164502164502164, 0.04184704184704185, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164]"
1124821695116627973,2019-05-04 23:42:44,and control the mean of information they are abusing their position and must be broken up sliperyslope moderate conservative youre next,facebook,"['control', 'mean', 'information', 'abuse', 'position', 'must', 'broken', 'slipperyslope', 'moderate', 'conservative', 'next']",1,"[0.023419203747072594, 0.023419203747072594, 0.02524069737184491, 0.027062190996617226, 0.023419203747072594, 0.027062190996617223, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.054384595368201935, 0.039812646370023415, 0.034348165495706476, 0.023419203747072594, 0.034348165495706476, 0.023419203747072594, 0.039812646370023415, 0.02524069737184491, 0.027062190996617223, 0.037991152745251104, 0.023419203747072594, 0.037991152745251104, 0.023419203747072594, 0.023419203747072594, 0.027062190996617226, 0.023419203747072594, 0.025240697371844912, 0.039812646370023415, 0.034348165495706476, 0.039812646370023415, 0.023419203747072594, 0.02524069737184491, 0.023419203747072594, 0.023419203747072594]"
1124814924096651265,2019-05-04 23:15:50,your application is broken all i freaking see are ad stop,facebook,"['app', 'be', 'break', 'freak', 'see', 'ad', 'stop']",1,"[0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.03203463203463205, 0.06435786435786439, 0.025974025974025986, 0.025974025974025986, 0.03203463203463205, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.040115440115440125, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.05021645021645024]"
1124792636794179587,2019-05-04 21:47:16,i believe that you should be treated like a publisher and sued out of existence whatever is left should be broken up antitrust style,facebook,"['believe', 'treat', 'publisher', 'sue', 'existence', 'be', 'leave', 'broken', 'anti', 'trust', 'style']",1,"[0.026546250684181715, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.03995621237000547, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.026546250684181715, 0.04570333880678708, 0.024630541871921176, 0.034209085933223866, 0.024630541871921176, 0.024630541871921176, 0.03995621237000547, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.02654625068418171, 0.024630541871921176, 0.03804050355774492, 0.04187192118226601, 0.028461959496442254, 0.02654625068418171, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.05528188286808976, 0.026546250684181715, 0.02654625068418171, 0.024630541871921176]"
